ACSM2A	2.915553e-34
ACSM2B	4.756269e-16
ACSM3	4.560805e-16
ACSM4	0.900908
ACSM5	5.715127e-81
ACSS1	7.547588e-06
ACSS2	7.311249e-47
ACSS3	6.046107e-09
ACTA1	0.1810901
ACTA2	7.076633e-31
ACTBL2	0.0001366426
ACTB	1.96343e-14
ACTC1	0.1290691
ACTG1	1.324619e-26
ACTG2	1.175766e-32
ACTL6A	2.364725e-55
ACTL6B	0.9094962
ACTL7A	0.9703249
ACTL7B	0.9462669
ACTL8	6.881756e-36
ACTL9	NA
ACTN1	0.0002762161
ACTN2	2.776258e-22
ACTN3	7.557019e-06
ACTN4	0.09679391
ACTR10	0.4186283
ACTR1A	0.003096032
ACTR1B	0.0002677476
ACTR2	1.506941e-30
ACTR3B	0.02629152
ACTR3C	0.003425478
ACTR3	1.223424e-37
ACTR5	7.038185e-14
ACTR6	0.0006155671
ACTR8	0.805496
ACTRT1	0.9939676
ACTRT2	0.9903784
ACVR1B	2.389354e-06
ACVR1C	4.393023e-73
ACVR1	0.003647069
ACVR2A	3.731471e-27
ACVR2B	0.6989673
ACVRL1	1.20378e-22
ACY1	0.03841619
ACY3	0.7939458
ACYP1	0.0001759372
ACYP2	3.959429e-06
ADAD1	0.9561964
ADAD2	1.577462e-09
ADAL	0.03979497
ADAM10	0.55566
ADAM11	2.670479e-07
ADAM12	7.468883e-24
ADAM15	3.071333e-24
ADAM17	0.02604833
ADAM18	0.7929414
ADAM19	7.840771e-48
ADAM20	4.925178e-06
ADAM21P1	0.01961242
ADAM21	1.216836e-06
ADAM22	0.04934472
ADAM23	0.3228915
ADAM28	0.000711124
ADAM29	0.1726918
ADAM2	0.6803358
ADAM30	0.9561964
ADAM32	0.0744681
ADAM33	2.533661e-76
ADAM3A	0.9790828
ADAM5P	0.9105505
ADAM6	0.3212496
ADAM7	0.9409577
ADAM8	1.123736e-57
ADAM9	4.644166e-05
ADAMDEC1	1.118441e-21
ADAMTS10	3.736927e-06
ADAMTS12	7.897423e-10
ADAMTS13	0.9823948
ADAMTS14	7.42462e-55
ADAMTS15	0.1625584
ADAMTS16	0.09498723
ADAMTS17	1.071962e-06
ADAMTS18	9.983003e-16
ADAMTS19	1.297636e-17
ADAMTS1	6.228375e-48
ADAMTS20	3.897477e-09
ADAMTS2	0.04641403
ADAMTS3	1.346303e-27
ADAMTS4	8.896995e-06
ADAMTS5	6.524953e-134
ADAMTS6	4.624624e-26
ADAMTS7	5.168526e-16
ADAMTS8	1.446732e-10
ADAMTS9	2.501488e-24
ADAMTSL1	1.007685e-07
ADAMTSL2	9.150786e-36
ADAMTSL3	2.663275e-09
ADAMTSL4	9.0543e-39
ADAMTSL5	1.299237e-05
ADAP1	2.548558e-14
ADAP2	0.02926736
ADARB1	1.551552e-12
ADARB2	0.009909644
ADAR	3.102373e-62
ADAT1	0.06262806
ADAT2	1.946332e-11
ADAT3	2.532966e-09
ADA	0.0001259101
ADCK1	0.3954204
ADCK2	1.234957e-21
ADCK4	4.355887e-11
ADCK5	1.392059e-17
ADCY10	0.2040125
ADCY1	0.0002805593
ADCY2	0.0001598678
ADCY3	7.86658e-06
ADCY4	2.828632e-58
ADCY5	2.473267e-08
ADCY6	2.493702e-21
ADCY7	0.05253558
ADCY8	1.48398e-19
ADCY9	8.695397e-05
ADCYAP1R1	6.634587e-40
ADCYAP1	0.3174966
ADC	4.827279e-11
ADD1	3.230899e-21
ADD2	0.1734312
ADD3	2.760294e-29
ADH1A	4.430902e-53
ADH1B	2.150354e-47
ADH1C	2.536838e-34
ADH4	6.677644e-49
ADH5	5.07674e-50
ADH6	4.139242e-10
ADH7	0.1811804
ADHFE1	1.999187e-47
ADI1	0.001538632
ADIG	0.9236898
ADIPOQ	1.812849e-47
ADIPOR1	1.262066e-58
ADIPOR2	0.05204934
ADK	0.003954899
ADM2	7.166498e-38
ADM	9.993514e-18
ADNP2	0.001203512
ADNP	7.240351e-27
ADORA1	0.4956583
ADORA2A	5.985915e-54
ADORA2B	0.001994836
ADORA3	1.51014e-11
ADO	0.01192244
ADPGK	4.229175e-13
ADPRHL1	2.369104e-10
ADPRHL2	4.183492e-14
ADPRH	6.866589e-18
ADRA1A	3.656485e-46
ADRA1B	1.131579e-12
ADRA1D	0.2124644
ADRA2A	8.069818e-20
ADRA2B	6.79071e-15
ADRA2C	0.1248366
ADRB1	0.001394056
ADRB2	6.855704e-81
ADRB3	5.009608e-18
ADRBK1	4.151954e-12
ADRBK2	2.525802e-41
ADRM1	1.17373e-18
ADSL	0.109586
ADSSL1	0.00103566
ADSS	4.393616e-44
AEBP1	2.546696e-25
AEBP2	2.468717e-06
AEN	4.069355e-05
AES	0.3812371
AFAP1L1	1.202665e-30
AFAP1L2	6.019208e-06
AFAP1	0.5530522
AFARP1	0.4154668
AFF1	1.713815e-09
AFF2	1.131283e-16
AFF3	0.0001672608
AFF4	0.1080901
AFG3L1	0.005676032
AFG3L2	0.000145693
AFMID	0.5665062
AFM	0.8934715
AFP	7.497086e-11
AFTPH	5.792832e-19
AG2	6.943485e-21
AGAP11	3.346812e-55
AGAP1	0.05837964
AGAP2	0.001938983
AGAP3	0.3542434
AGAP4	1.390749e-09
AGAP5	0.0003173479
AGAP6	5.614748e-05
AGAP7	0.2572345
AGAP8	6.629456e-05
AGA	6.458851e-08
AGBL1	0.6918832
AGBL2	3.601432e-05
AGBL3	0.007428854
AGBL4	0.1740471
AGBL5	0.1950487
AGER	2.820963e-11
AGFG1	0.1559719
AGFG2	3.554505e-05
AGGF1	8.390569e-07
AGK	5.450925e-08
AGL	2.88137e-09
AGMAT	1.235716e-37
AGPAT1	0.0001586784
AGPAT2	7.554759e-24
AGPAT3	4.859956e-07
AGPAT4	4.692493e-10
AGPAT5	0.0001348274
AGPAT6	1.688628e-05
AGPAT9	8.504794e-25
AGPHD1	0.00134791
AGPS	0.6260033
AGR2	9.11793e-20
AGR3	7.637656e-18
AGRN	1.780636e-07
AGRP	0.1841458
AGTPBP1	0.003823314
AGTR1	0.003110658
AGTR2	0.03424662
AGTRAP	6.084913e-21
AGT	1.159036e-06
AGXT2L1	0.02697209
AGXT2L2	1.076942e-26
AGXT2	0.6578628
AGXT	1.229933e-05
AHCTF1	6.749846e-15
AHCYL1	0.7899177
AHCYL2	0.05140577
AHCY	1.149306e-20
AHDC1	2.553379e-07
AHI1	0.7672198
AHNAK2	0.02567183
AHNAK	9.539636e-55
AHRR	0.004334387
AHR	5.19557e-05
AHSA1	8.89297e-18
AHSA2	3.306961e-11
AHSG	0.8608543
AHSP	0.1343671
AICDA	0.3726986
AIDA	0.7664442
AIF1L	1.833726e-08
AIF1	0.4965116
AIFM1	1.151292e-18
AIFM2	1.507258e-48
AIFM3	3.653876e-16
AIG1	1.212061e-05
AIM1L	7.833857e-68
AIM1	7.038035e-07
AIM2	7.724726e-23
AIMP1	6.185307e-05
AIMP2	6.586105e-20
AIPL1	0.09980574
AIP	0.003282296
AIRE	0.9252964
AJAP1	0.0004883768
AK1	0.7468632
AK2	1.358682e-06
AK3L1	1.170496e-05
AK3	8.570992e-31
AK5	1.169573e-28
AK7	0.7746842
AKAP10	0.01695555
AKAP11	1.067082e-10
AKAP12	2.323366e-50
AKAP13	5.151073e-10
AKAP14	0.001317816
AKAP1	5.36738e-13
AKAP2	4.69706e-51
AKAP3	1.644257e-10
AKAP4	0.9389317
AKAP5	4.059448e-23
AKAP6	1.804636e-51
AKAP7	4.093289e-38
AKAP8L	0.0003917378
AKAP8	0.9514449
AKAP9	0.008195032
AKD1	0.04490799
AKIRIN1	0.5514347
AKIRIN2	9.40084e-05
AKNAD1	0.08527184
AKNA	0.09754572
AKR1A1	1.198373e-13
AKR1B10	0.1503979
AKR1B15	4.271233e-05
AKR1B1	3.539428e-09
AKR1C1	2.649337e-29
AKR1C2	1.061684e-24
AKR1C3	3.367405e-43
AKR1C4	0.03467566
AKR1CL1	0.009581248
AKR1D1	1.283348e-05
AKR1E2	0.597693
AKR7A2	0.0007259516
AKR7A3	3.605358e-24
AKR7L	5.601823e-11
AKT1S1	1.162981e-15
AKT1	3.099947e-16
AKT2	0.04156231
AKT3	0.0001779035
AKTIP	0.1285489
ALAD	2.484907e-21
ALAS1	0.1852519
ALAS2	4.515757e-17
ALB	4.216588e-11
ALCAM	1.772622e-05
ALDH16A1	1.565909e-06
ALDH18A1	1.458706e-75
ALDH1A1	8.948452e-62
ALDH1A2	9.423388e-57
ALDH1A3	7.109564e-23
ALDH1B1	6.108587e-15
ALDH1L1	1.122213e-73
ALDH1L2	6.283553e-08
ALDH2	1.738629e-29
ALDH3A1	6.232822e-15
ALDH3A2	2.906286e-07
ALDH3B1	3.863533e-05
ALDH3B2	0.006290979
ALDH4A1	3.538213e-09
ALDH5A1	0.004611382
ALDH6A1	3.805071e-09
ALDH7A1	9.833737e-08
ALDH8A1	0.453018
ALDH9A1	0.1241287
ALDOA	8.485698e-48
ALDOB	1.334481e-16
ALDOC	2.867119e-38
ALG10B	0.8386109
ALG10	2.86671e-06
ALG11	2.189313e-23
ALG12	2.284096e-07
ALG13	0.497952
ALG14	0.0264491
ALG1L2	0.2549793
ALG1L	1.698284e-29
ALG1	2.252723e-51
ALG2	2.059235e-05
ALG3	7.317768e-58
ALG5	0.002012076
ALG6	2.584966e-27
ALG8	4.577686e-21
ALG9	0.0005090914
ALKBH1	3.045752e-07
ALKBH2	0.005071189
ALKBH3	0.000759488
ALKBH4	1.97665e-06
ALKBH5	0.5424383
ALKBH6	2.888418e-25
ALKBH7	0.0004103956
ALKBH8	0.07191535
ALK	3.418443e-08
ALLC	0.02594163
ALMS1P	0.4938588
ALMS1	9.587196e-07
ALOX12B	0.005912738
ALOX12P2	0.2015411
ALOX12	0.04307049
ALOX15B	2.182529e-05
ALOX15	0.1425507
ALOX5AP	0.001027373
ALOX5	0.5692383
ALOXE3	1.099213e-08
ALPI	0.9561964
ALPK1	0.004291945
ALPK2	1.015845e-08
ALPK3	5.21869e-24
ALPL	2.206781e-29
ALPPL2	0.845252
ALPP	0.6161536
ALS2CL	1.578169e-21
ALS2CR11	0.0002330557
ALS2CR12	0.3639506
ALS2CR4	7.363519e-48
ALS2CR8	2.209247e-18
ALS2	0.1423267
ALX1	0.03919654
ALX3	7.245746e-06
ALX4	1.909249e-15
AMAC1L2	0.5165728
AMAC1L3	0.6495151
AMAC1	0.8595297
AMACR	1.02027e-24
AMBN	0.9617224
AMBP	0.5931308
AMBRA1	0.02776811
AMD1	0.8119008
AMDHD1	0.3149271
AMDHD2	9.271531e-10
AMELX	0.9790828
AMELY	0.9827442
AMFR	8.445482e-05
AMHR2	0.2438687
AMH	3.473315e-15
AMICA1	0.4599279
AMIGO1	5.883237e-19
AMIGO2	0.0410935
AMIGO3	2.719446e-22
AMMECR1L	0.09228483
AMMECR1	2.370858e-44
AMN1	0.09206122
AMN	0.07591846
AMOTL1	6.076503e-55
AMOTL2	3.679498e-56
AMOT	5.211362e-05
AMPD1	6.450302e-17
AMPD2	0.02881789
AMPD3	0.001020626
AMPH	0.003836746
AMTN	8.359102e-05
AMT	1.966755e-50
AMY1A	0.252697
AMY2A	0.001223895
AMY2B	2.265448e-32
AMZ1	4.785602e-31
AMZ2P1	0.7334047
AMZ2	4.776834e-15
ANAPC10	0.08020222
ANAPC11	1.992943e-22
ANAPC13	0.0002194795
ANAPC16	1.76775e-06
ANAPC1	0.9179679
ANAPC2	0.04401148
ANAPC4	4.836017e-30
ANAPC5	0.001075408
ANAPC7	3.467424e-33
ANGEL1	0.0003770948
ANGEL2	4.802491e-12
ANGPT1	3.793455e-75
ANGPT2	0.04576226
ANGPT4	8.60582e-69
ANGPTL1	2.12568e-58
ANGPTL2	7.17009e-27
ANGPTL3	0.0002158518
ANGPTL4	1.56432e-33
ANGPTL5	6.24055e-39
ANGPTL6	9.9224e-16
ANGPTL7	8.862945e-69
ANG	2.952524e-11
ANK1	0.7901845
ANK2	1.008383e-48
ANK3	0.03911756
ANKAR	1.217528e-24
ANKDD1A	2.334542e-51
ANKFN1	0.1359809
ANKFY1	1.793678e-15
ANKHD1-EIF4EBP3	0.1514253
ANKHD1	0.1681726
ANKH	0.73701
ANKIB1	5.197427e-07
ANKK1	1.459143e-18
ANKLE1	0.1629254
ANKLE2	0.04885093
ANKMY1	0.1922403
ANKMY2	1.259663e-20
ANKRA2	0.6655493
ANKRD10	0.08321595
ANKRD11	8.091136e-09
ANKRD12	2.31531e-05
ANKRD13A	6.651951e-06
ANKRD13B	6.023091e-09
ANKRD13C	0.8763296
ANKRD13D	9.806211e-15
ANKRD16	1.488456e-06
ANKRD17	0.2821298
ANKRD19	0.002594756
ANKRD1	1.602474e-05
ANKRD20A3	1.673695e-06
ANKRD20A4	6.645172e-07
ANKRD20B	0.0003180545
ANKRD22	7.077113e-45
ANKRD23	0.9890836
ANKRD24	0.9705855
ANKRD26P1	0.01588833
ANKRD26	0.01411814
ANKRD27	0.0005739833
ANKRD28	0.008856017
ANKRD29	1.135403e-54
ANKRD2	6.766185e-07
ANKRD30A	0.02097605
ANKRD30B	7.973584e-14
ANKRD31	0.0141014
ANKRD32	7.115495e-11
ANKRD33	2.693179e-06
ANKRD34A	0.0002033451
ANKRD34B	0.0008009985
ANKRD34C	0.03944986
ANKRD35	1.09666e-23
ANKRD36BP1	0.333309
ANKRD36B	6.393498e-06
ANKRD36	4.943712e-14
ANKRD37	3.815022e-08
ANKRD39	7.870653e-18
ANKRD40	6.154347e-13
ANKRD42	8.936422e-09
ANKRD43	4.013406e-16
ANKRD44	0.4309137
ANKRD45	0.002110519
ANKRD46	0.02244502
ANKRD49	0.5715942
ANKRD50	6.148626e-19
ANKRD52	4.545284e-05
ANKRD53	3.360195e-64
ANKRD54	2.345289e-12
ANKRD55	0.01188617
ANKRD56	0.098963
ANKRD57	0.3589124
ANKRD58	2.164509e-13
ANKRD5	7.376122e-26
ANKRD6	2.100724e-15
ANKRD7	0.8663546
ANKRD9	0.9002418
ANKS1A	1.214599e-13
ANKS1B	9.208797e-08
ANKS3	0.04051813
ANKS4B	0.9863165
ANKS6	4.353285e-05
ANKZF1	0.04378576
ANLN	1.358919e-106
ANO10	0.4910921
ANO1	3.899628e-07
ANO2	3.88435e-13
ANO3	2.287517e-08
ANO4	1.108521e-05
ANO5	0.08818327
ANO6	2.980529e-35
ANO7	1.035861e-20
ANO8	0.1440925
ANO9	1.734067e-09
ANP32A	3.257367e-14
ANP32B	0.007141339
ANP32C	0.0005530334
ANP32D	0.8475616
ANP32E	2.060711e-15
ANPEP	0.001339588
ANTXR1	4.193237e-07
ANTXR2	1.152668e-33
ANTXRL	0.06247735
ANUBL1	0.4251166
ANXA10	0.2867237
ANXA11	9.230021e-08
ANXA13	0.8056535
ANXA1	5.767258e-82
ANXA2P1	0.4185591
ANXA2P2	0.3121134
ANXA2P3	0.6018272
ANXA2	0.4928063
ANXA3	6.313587e-15
ANXA4	0.002560385
ANXA5	2.407303e-09
ANXA6	5.796018e-08
ANXA7	0.02172575
ANXA8L1	0.7268266
ANXA8L2	0.005785985
ANXA8	0.02603917
ANXA9	1.319077e-49
AOAH	0.03912046
AOC2	3.797675e-58
AOC3	1.523124e-80
AOX1	4.029979e-40
AOX2P	0.07600204
AP1AR	5.957389e-14
AP1B1	4.161462e-10
AP1G1	0.005761578
AP1G2	1.596092e-09
AP1M1	0.9924718
AP1M2	1.923074e-23
AP1S1	5.228194e-57
AP1S2	0.001143643
AP1S3	1.849044e-20
AP2A1	3.132291e-11
AP2A2	0.01600646
AP2B1	2.372426e-11
AP2M1	7.4561e-21
AP2S1	8.820351e-35
AP3B1	5.092173e-13
AP3B2	0.01626194
AP3D1	1.211203e-15
AP3M1	0.0003704998
AP3M2	1.467781e-09
AP3S1	0.0009236453
AP3S2	0.7020308
AP4B1	0.06233205
AP4E1	0.8510805
AP4M1	2.557413e-29
AP4S1	0.02461131
APAF1	0.1010044
APBA1	1.79113e-40
APBA2	2.714287e-05
APBA3	1.631422e-05
APBB1IP	1.342886e-18
APBB1	2.333798e-20
APBB2	0.8143771
APBB3	3.544162e-07
APC2	1.040431e-09
APCDD1L	1.784792e-19
APCDD1	7.862041e-81
APCS	NA
APC	5.863576e-05
APEH	1.644914e-20
APEX1	1.741583e-05
APEX2	7.817787e-44
APH1A	2.833474e-58
APH1B	0.002845132
API5	0.00377609
APIP	0.04753458
APITD1	1.128359e-41
APLF	3.187865e-11
APLNR	0.0003138034
APLN	0.9321771
APLP1	2.212764e-40
APLP2	0.1053138
APOA1BP	2.549312e-65
APOA1	1.342313e-07
APOA2	0.867471
APOA4	0.9714511
APOA5	0.05993689
APOB48R	9.176148e-16
APOBEC1	0.8864691
APOBEC2	8.378297e-05
APOBEC3A	2.493875e-22
APOBEC3B	3.831451e-47
APOBEC3C	6.945868e-13
APOBEC3D	0.489505
APOBEC3F	0.9642538
APOBEC3G	0.2638545
APOBEC3H	1.111284e-11
APOBEC4	1.614398e-06
APOB	1.185785e-58
APOC1P1	0.5827952
APOC1	4.240033e-08
APOC2	2.351778e-14
APOC3	0.6004125
APOC4	3.734839e-05
APOD	1.197485e-19
APOE	0.01462296
APOF	2.325054e-08
APOH	0.8524996
APOL1	2.261759e-07
APOL2	1.111753e-07
APOL3	9.292785e-10
APOL4	0.2338964
APOL5	0.00139677
APOL6	5.202144e-09
APOLD1	3.764054e-24
APOM	0.2281111
APOOL	0.6331694
APOO	1.563997e-50
APPBP2	0.001308609
APPL1	0.8489129
APPL2	1.794685e-07
APP	0.03987714
APRT	8.913499e-09
APTX	1.112639e-17
AQP10	0.7829686
AQP11	1.101472e-05
AQP12A	0.9790828
AQP12B	0.4602762
AQP1	1.29569e-49
AQP2	0.1537689
AQP3	0.02669211
AQP4	3.798615e-34
AQP5	0.8598932
AQP6	0.3388366
AQP7P1	1.948408e-62
AQP7P3	6.612399e-48
AQP7	1.279722e-71
AQP8	0.4628886
AQP9	0.001320664
AQPEP	5.839448e-84
AQR	0.002095249
ARAF	0.0359763
ARAP1	0.0001907511
ARAP2	0.07653627
ARAP3	6.814615e-45
ARCN1	2.503093e-07
ARC	6.904301e-22
AREG	0.01850925
ARF1	7.299797e-88
ARF3	8.694464e-48
ARF4	3.631605e-32
ARF5	1.185223e-23
ARF6	1.575489e-20
ARFGAP1	2.245385e-26
ARFGAP2	0.3946792
ARFGAP3	0.09245191
ARFGEF1	9.974978e-26
ARFGEF2	3.358048e-05
ARFIP1	1.564279e-05
ARFIP2	1.402846e-12
ARFRP1	0.03286902
ARG1	0.001248226
ARG2	2.346103e-10
ARGFXP2	0.2550144
ARGFX	0.8958953
ARGLU1	5.734546e-24
ARHGAP10	3.270751e-31
ARHGAP11A	1.167731e-72
ARHGAP11B	2.221001e-35
ARHGAP12	1.468786e-08
ARHGAP15	0.08795316
ARHGAP17	1.277275e-05
ARHGAP18	0.9595481
ARHGAP19	1.011303e-42
ARHGAP1	2.696436e-08
ARHGAP20	5.782716e-103
ARHGAP21	3.482707e-28
ARHGAP22	0.003713169
ARHGAP23	1.042387e-13
ARHGAP24	1.00183e-29
ARHGAP25	8.227017e-05
ARHGAP26	1.136776e-13
ARHGAP27	0.5524063
ARHGAP28	0.0005595416
ARHGAP29	1.045869e-06
ARHGAP30	0.008924531
ARHGAP31	4.654868e-26
ARHGAP32	1.868759e-14
ARHGAP33	8.979454e-05
ARHGAP36	1.932263e-10
ARHGAP39	8.957315e-35
ARHGAP42	7.938215e-12
ARHGAP4	0.1544971
ARHGAP5	5.007823e-08
ARHGAP6	4.067841e-21
ARHGAP8	6.192096e-08
ARHGAP9	0.009055045
ARHGDIA	2.471772e-15
ARHGDIB	2.169481e-13
ARHGDIG	4.413028e-07
ARHGEF10L	0.001632215
ARHGEF10	8.462663e-39
ARHGEF11	1.527133e-15
ARHGEF12	0.251147
ARHGEF15	1.717679e-47
ARHGEF16	2.364244e-17
ARHGEF17	3.550548e-10
ARHGEF18	1.524753e-10
ARHGEF19	1.833058e-07
ARHGEF1	0.008292916
ARHGEF2	0.1961109
ARHGEF33	4.204576e-09
ARHGEF35	0.07834561
ARHGEF37	2.250924e-15
ARHGEF38	0.1393338
ARHGEF3	0.011587
ARHGEF4	1.837313e-29
ARHGEF5	0.007191757
ARHGEF6	8.007176e-27
ARHGEF7	1.147147e-24
ARHGEF9	0.0819215
ARID1A	7.217697e-17
ARID1B	2.956671e-09
ARID2	5.643619e-06
ARID3A	8.095638e-15
ARID3B	0.006662256
ARID3C	0.4169289
ARID4A	2.467839e-21
ARID4B	9.869678e-09
ARID5A	7.873064e-28
ARID5B	4.130117e-68
ARIH1	0.6232307
ARIH2	5.033897e-11
ARL10	5.727725e-21
ARL11	6.558026e-20
ARL13A	0.6978758
ARL13B	0.001557587
ARL14	0.0002613768
ARL15	0.0001047873
ARL16	0.1315322
ARL17A	0.1129538
ARL17B	0.006329559
ARL1	1.817931e-16
ARL2BP	0.03044635
ARL2	4.110384e-08
ARL3	1.174583e-20
ARL4A	5.009003e-39
ARL4C	1.528992e-11
ARL4D	1.15762e-05
ARL5A	0.0102063
ARL5B	0.06198466
ARL5C	0.0002150106
ARL6IP1	1.974702e-46
ARL6IP4	0.6018299
ARL6IP5	4.086501e-05
ARL6IP6	0.0004377583
ARL6	0.6417846
ARL8A	5.961149e-29
ARL8B	1.366776e-10
ARL9	0.001071464
ARMC10	1.115673e-17
ARMC1	1.969159e-12
ARMC2	0.1599713
ARMC3	7.989817e-25
ARMC4	0.0005243663
ARMC5	0.0003889766
ARMC6	1.914173e-17
ARMC7	1.766487e-19
ARMC8	0.407435
ARMC9	1.376935e-23
ARMCX1	2.310408e-06
ARMCX2	0.001495284
ARMCX3	0.8209291
ARMCX5	0.4897027
ARMCX6	0.369414
ARMS2	5.96429e-07
ARNT2	9.626842e-34
ARNTL2	2.87081e-06
ARNTL	0.09167422
ARNT	0.0003376119
ARPC1A	4.234064e-08
ARPC1B	4.58989e-20
ARPC2	1.213866e-11
ARPC3	1.59599e-41
ARPC4	1.999116e-25
ARPC5L	3.857055e-40
ARPC5	6.971899e-24
ARPM1	0.908659
ARPP19	0.2381077
ARPP21	0.2438504
ARR3	0.9546763
ARRB1	3.175426e-29
ARRB2	0.4240323
ARRDC1	3.774392e-26
ARRDC2	5.499785e-09
ARRDC3	1.622349e-39
ARRDC4	8.031578e-28
ARRDC5	0.181492
ARSA	0.0002990369
ARSB	2.037477e-13
ARSD	0.003161038
ARSE	2.77836e-07
ARSF	0.08773359
ARSG	3.702316e-09
ARSH	9.627618e-07
ARSI	3.225933e-22
ARSJ	0.03287729
ARSK	0.0001343533
ART1	0.008269428
ART3	0.00111328
ART4	1.51222e-18
ART5	1.13193e-17
ARTN	5.372827e-52
ARV1	8.855129e-33
ARVCF	0.001060184
ARX	0.002181679
AR	0.001371714
AS3MT	0.04161898
ASAH1	0.05276604
