ADAMTS1	4.766629e-54
ADAMTS20	7.581833e-40
ADAMTS2	4.86742e-11
ADAMTS3	2.202197e-07
ADAMTS4	0.1860229
ADAMTS5	9.864611e-29
ADAMTS6	1.845613e-09
ADAMTS7	9.168543e-35
ADAMTS8	1.368358e-61
ADAMTS9	1.516575e-09
ADAMTSL1	7.126477e-14
ADAMTSL2	0.0005738554
ADAMTSL3	2.659042e-11
ADAMTSL4	1.416022e-28
ADAMTSL5	0.2744496
ADAP1	0.5538275
ADAP2	1.516067e-11
ADARB1	1.789626e-33
ADARB2	9.484151e-15
ADAR	5.559741e-60
ADAT1	0.01451133
ADAT2	0.02927297
ADAT3	0.01051193
ADA	1.49397e-40
ADCK1	4.366326e-05
ADCK2	2.821227e-24
ADCK4	7.292263e-09
ADCK5	1.41223e-31
ADCY10	3.41806e-16
ADCY1	0.01178089
ADCY2	0.7576487
ADCY3	0.1690616
ADCY4	2.131554e-51
ADCY5	9.283308e-06
ADCY6	6.140539e-24
ADCY7	0.1311329
ADCY8	0.3391282
ADCY9	7.117383e-09
ADCYAP1R1	1.924432e-42
ADCYAP1	0.1051332
ADC	1.24542e-17
ADD1	1.418821e-42
ADD2	2.795823e-14
ADD3	2.081797e-23
ADH1A	1.911541e-105
ADH1B	9.133737e-100
ADH1C	4.429228e-27
ADH4	1.921059e-39
ADH5	7.628074e-30
ADH6	1.885487e-16
ADH7	0.01569767
ADHFE1	3.462548e-91
ADI1	1.388092e-09
ADIG	0.452044
ADIPOQ	1.434429e-27
ADIPOR1	1.624747e-21
ADIPOR2	0.9424961
ADK	0.4513703
ADM2	3.894585e-25
ADM	3.978362e-16
ADNP2	0.1475163
ADNP	2.702078e-20
ADORA1	0.3316653
ADORA2A	1.31132e-10
ADORA2B	0.003670209
ADORA3	2.111217e-33
ADO	0.5739365
ADPGK	1.818245e-10
ADPRHL1	0.1075875
ADPRHL2	4.603624e-16
ADPRH	4.240928e-20
ADRA1A	4.292265e-56
ADRA1B	0.0005267914
ADRA1D	4.029117e-33
ADRA2A	7.763916e-10
ADRA2B	0.1058592
ADRA2C	3.262764e-14
ADRB1	7.476095e-39
ADRB2	8.763457e-58
ADRB3	6.033901e-22
ADRBK1	2.816038e-10
ADRBK2	1.366218e-28
ADRM1	1.544603e-19
ADSL	3.362708e-05
ADSSL1	1.036058e-06
ADSS	7.129058e-28
AEBP1	2.840791e-25
AEBP2	0.02305206
AEN	2.386785e-21
AES	1.637588e-12
AFAP1L1	1.084684e-06
AFAP1L2	5.704876e-07
AFAP1	0.00366276
AFARP1	1.263682e-08
AFF1	8.776067e-08
AFF2	0.2435409
AFF3	0.04115275
AFF4	0.6093008
AFG3L1	0.2487824
AFG3L2	0.6691686
AFMID	4.156814e-06
AFM	1.107695e-11
AFP	5.843183e-15
AFTPH	0.007405378
AG2	1.963788e-34
AGAP11	3.255512e-20
AGAP1	0.1310843
AGAP2	8.538336e-09
AGAP3	0.9947077
AGAP4	0.6159699
AGAP5	0.02167206
AGAP6	0.7315817
AGAP7	0.01358976
AGAP8	0.00370284
AGA	1.54223e-06
AGBL1	4.830929e-12
AGBL2	0.08642392
AGBL3	1.003972e-05
AGBL4	7.940153e-23
AGBL5	0.105698
AGER	3.808436e-113
AGFG1	0.5888748
AGFG2	7.118805e-35
AGGF1	0.000999182
AGK	1.40927e-09
AGL	0.4534695
AGMAT	2.202591e-20
AGPAT1	0.3200954
AGPAT2	3.370203e-20
AGPAT3	0.0004837895
AGPAT4	4.888877e-20
AGPAT5	5.922414e-12
AGPAT6	2.104814e-08
AGPAT9	2.339866e-55
AGPHD1	6.086163e-22
AGPS	0.0008824626
AGR2	6.827921e-14
AGR3	0.004708306
AGRN	7.272827e-16
AGRP	1.401607e-31
AGTPBP1	1.563852e-23
AGTR1	8.423591e-09
AGTR2	5.497442e-12
AGTRAP	1.872296e-18
AGT	2.564109e-11
AGXT2L1	3.028062e-06
AGXT2L2	0.8911818
AGXT2	0.02053369
AGXT	7.3692e-20
AHCTF1	3.269174e-24
AHCYL1	2.752592e-11
AHCYL2	0.0003878707
AHCY	7.034498e-09
AHDC1	0.0002607269
AHI1	0.06217579
AHNAK2	2.100571e-09
AHNAK	3.614712e-45
AHRR	0.01434373
AHR	0.2013762
AHSA1	5.058421e-15
AHSA2	0.8650313
AHSG	0.009555198
AHSP	0.001442962
AICDA	2.03639e-05
AIDA	0.001130679
AIF1L	2.907599e-63
AIF1	0.3781135
AIFM1	0.6959568
AIFM2	1.810882e-19
AIFM3	3.211009e-19
AIG1	0.9901521
AIM1L	0.008440191
AIM1	0.0005475038
AIM2	3.084179e-81
AIMP1	0.04009756
AIMP2	5.065067e-12
AIPL1	0.003508477
AIP	0.05121861
AIRE	0.1899642
AJAP1	0.002900758
AK1	3.516898e-37
AK2	2.535453e-06
AK3L1	0.01969559
AK3	1.316602e-83
AK5	5.837363e-26
AK7	6.918403e-20
AKAP10	0.2625254
AKAP11	3.294326e-24
AKAP12	6.70057e-11
AKAP13	2.310045e-17
AKAP14	1.779824e-07
AKAP1	6.781873e-13
AKAP2	1.606389e-52
AKAP3	1.366677e-42
AKAP4	2.808593e-05
AKAP5	0.2524473
AKAP6	7.974182e-28
AKAP7	3.042854e-23
AKAP8L	0.0001094605
AKAP8	7.034693e-05
AKAP9	0.00678586
AKD1	0.0001107742
AKIRIN1	3.115793e-11
AKIRIN2	4.949457e-07
AKNAD1	0.528231
AKNA	0.08896671
AKR1A1	0.3072829
AKR1B10	1.259704e-08
AKR1B15	0.006181797
AKR1B1	0.1030781
AKR1C1	1.77426e-07
AKR1C2	5.00973e-06
AKR1C3	7.501908e-07
AKR1C4	0.008710449
AKR1CL1	0.6773822
AKR1D1	0.0913733
AKR1E2	1.124527e-06
AKR7A2	0.5748679
AKR7A3	0.6424213
AKR7L	0.02477458
AKT1S1	3.96342e-17
AKT1	1.189692e-06
AKT2	0.01711088
AKT3	4.71413e-05
AKTIP	1.684938e-14
ALAD	5.47402e-66
ALAS1	8.380473e-17
ALAS2	8.406931e-22
ALB	2.292105e-49
ALCAM	0.327583
ALDH16A1	0.002694054
ALDH18A1	5.287587e-73
ALDH1A1	0.01254977
ALDH1A2	9.951634e-91
ALDH1A3	4.531168e-21
ALDH1B1	1.506518e-06
ALDH1L1	5.568452e-14
ALDH1L2	4.194327e-15
ALDH2	2.093006e-61
ALDH3A1	0.4574668
ALDH3A2	5.054895e-14
ALDH3B1	2.719464e-06
ALDH3B2	0.06290651
ALDH4A1	8.001713e-27
ALDH5A1	6.15513e-09
ALDH6A1	7.287166e-61
ALDH7A1	8.904558e-10
ALDH8A1	0.01150567
ALDH9A1	2.027481e-13
ALDOA	6.302196e-26
ALDOB	6.327262e-51
ALDOC	0.01484966
ALG10B	0.7571108
ALG10	2.314248e-21
ALG11	6.20631e-27
ALG12	3.67213e-07
ALG13	0.5841017
ALG14	0.1381517
ALG1L2	4.636178e-05
ALG1L	8.855618e-35
ALG1	9.052598e-40
ALG2	0.6795645
ALG3	1.669272e-85
ALG5	0.1422106
ALG6	4.883774e-31
ALG8	2.523044e-44
ALG9	0.01322778
ALKBH1	3.619312e-09
ALKBH2	1.524262e-14
ALKBH3	0.2264666
ALKBH4	7.775682e-15
ALKBH5	0.8021537
ALKBH6	5.203716e-31
ALKBH7	0.005372257
ALKBH8	0.001914504
ALK	0.2899482
ALLC	8.193594e-10
ALMS1P	0.003378693
ALMS1	5.502092e-05
ALOX12B	0.07751088
ALOX12P2	1.647823e-05
ALOX12	4.421239e-10
ALOX15B	0.0009880161
ALOX15	2.264568e-12
ALOX5AP	4.848921e-17
ALOX5	5.067314e-09
ALOXE3	7.326261e-07
ALPI	0.004373165
ALPK1	0.01594047
ALPK2	2.486257e-13
ALPK3	6.931825e-08
ALPL	2.524864e-13
ALPPL2	0.02584814
ALPP	0.04305073
ALS2CL	3.44558e-33
ALS2CR11	3.389525e-05
ALS2CR12	2.367391e-22
ALS2CR4	2.195566e-18
ALS2CR8	6.634043e-26
ALS2	0.04255848
ALX1	5.266382e-06
ALX3	0.07656997
ALX4	3.288985e-11
AMAC1L2	0.009860798
AMAC1L3	0.396221
AMAC1	0.07195838
AMACR	0.0006421624
AMBN	0.8999025
AMBP	0.0007362706
AMBRA1	0.4854434
AMD1	0.0102219
AMDHD1	0.3732807
AMDHD2	7.622283e-11
AMELX	0.8976248
AMELY	0.3467152
AMFR	1.487231e-11
AMHR2	0.001949445
AMH	7.907293e-38
AMICA1	8.445435e-16
AMIGO1	3.306627e-08
AMIGO2	0.5919612
AMIGO3	2.69074e-10
AMMECR1L	0.02028115
AMMECR1	1.111383e-20
AMN1	0.007074435
AMN	0.8339427
AMOTL1	1.216122e-19
AMOTL2	8.439568e-45
AMOT	3.33509e-06
AMPD1	3.830954e-16
AMPD2	4.699546e-14
AMPD3	3.931281e-07
AMPH	0.8161338
AMTN	8.233961e-12
AMT	9.938377e-23
AMY1A	1.359548e-06
AMY2A	0.0004536203
AMY2B	4.143273e-19
AMZ1	2.670771e-23
AMZ2P1	0.5959397
AMZ2	3.221728e-39
ANAPC10	0.01155426
ANAPC11	4.469531e-19
ANAPC13	7.419598e-05
ANAPC16	9.498364e-29
ANAPC1	1.267292e-06
ANAPC2	0.8912463
ANAPC4	3.023813e-10
ANAPC5	1.755443e-07
ANAPC7	3.275442e-11
ANGEL1	4.618959e-05
ANGEL2	9.867996e-08
ANGPT1	1.372473e-79
ANGPT2	4.974575e-37
ANGPT4	2.864046e-80
ANGPTL1	2.494019e-152
ANGPTL2	1.348847e-08
ANGPTL3	1.26184e-05
ANGPTL4	3.873069e-45
ANGPTL5	6.280883e-79
ANGPTL6	0.1063584
ANGPTL7	1.617318e-118
ANG	0.2277413
ANK1	3.888421e-06
ANK2	8.394035e-51
ANK3	1.937008e-12
ANKAR	1.121229e-07
ANKDD1A	2.490118e-31
ANKFN1	0.2779581
ANKFY1	3.999614e-23
ANKHD1-EIF4EBP3	0.0008293783
ANKHD1	8.859668e-05
ANKH	0.005208916
ANKIB1	7.740223e-15
ANKK1	0.05385768
ANKLE1	1.916143e-24
ANKLE2	1.467723e-16
ANKMY1	0.001550581
ANKMY2	1.729608e-10
ANKRA2	0.04840697
ANKRD10	0.4725289
ANKRD11	0.0005328682
ANKRD12	1.359095e-08
ANKRD13A	0.2119994
ANKRD13B	9.791719e-23
ANKRD13C	0.03372585
ANKRD13D	3.900772e-15
ANKRD16	3.401385e-13
ANKRD17	0.7542185
ANKRD19	1.70376e-08
ANKRD1	4.911019e-32
ANKRD20A3	4.6495e-14
ANKRD20A4	0.0004034699
ANKRD20B	2.123974e-08
ANKRD22	0.0004875763
ANKRD23	8.010149e-06
ANKRD24	0.09364472
ANKRD26P1	0.2860855
ANKRD26	0.01741544
ANKRD27	0.6120557
ANKRD28	1.098977e-05
ANKRD29	2.870428e-36
ANKRD2	1.866524e-34
ANKRD30A	0.1516877
ANKRD30B	3.93173e-08
ANKRD31	3.254027e-05
ANKRD32	5.415212e-39
ANKRD33	0.1337366
ANKRD34A	2.543531e-06
ANKRD34B	0.07559589
ANKRD34C	0.003082708
ANKRD35	9.657306e-21
ANKRD36BP1	0.2924775
ANKRD36B	0.3045369
ANKRD36	0.002121304
ANKRD37	0.1267293
ANKRD39	2.460195e-57
ANKRD40	7.760473e-19
ANKRD42	0.7580344
ANKRD43	0.2893665
ANKRD44	3.554949e-05
ANKRD45	1.36618e-05
ANKRD46	2.298937e-15
ANKRD49	0.004933926
ANKRD50	3.42171e-08
ANKRD52	0.00330112
ANKRD53	6.044222e-33
ANKRD54	0.006189418
ANKRD55	0.4784618
ANKRD56	0.04226965
ANKRD57	2.763036e-05
ANKRD58	0.1717596
ANKRD5	7.968737e-31
ANKRD6	4.04732e-14
ANKRD7	0.7309393
ANKRD9	0.5509758
ANKS1A	3.957435e-20
ANKS1B	0.005701382
ANKS3	3.142806e-06
ANKS4B	0.7030287
ANKS6	0.004185499
ANKZF1	3.577464e-14
ANLN	1.121387e-63
ANO10	1.488809e-08
ANO1	0.8202074
ANO2	1.12918e-15
ANO3	0.007685206
ANO4	2.618967e-21
ANO5	7.04392e-45
ANO6	1.66103e-14
ANO7	1.313214e-48
ANO8	0.498054
ANO9	5.713645e-10
ANP32A	1.10724e-10
ANP32B	1.886182e-12
ANP32C	0.106372
ANP32D	0.705956
ANP32E	4.032256e-31
ANPEP	0.1040844
ANTXR1	1.523824e-06
ANTXR2	1.397749e-17
ANTXRL	0.3209422
ANUBL1	0.00417279
ANXA10	2.847575e-27
ANXA11	8.83687e-28
ANXA13	5.871289e-11
ANXA1	5.495979e-27
ANXA2P1	0.5210469
ANXA2P2	0.70074
ANXA2P3	0.7027392
ANXA2	0.7611793
ANXA3	7.785157e-33
ANXA4	3.675428e-29
ANXA5	0.0009837786
ANXA6	2.742531e-10
ANXA7	0.001459855
ANXA8L1	0.9033786
ANXA8L2	0.204842
ANXA8	0.7998019
ANXA9	0.184566
AOAH	6.873294e-07
AOC2	4.951243e-41
AOC3	3.436463e-112
AOX1	3.028058e-17
AOX2P	0.2559374
AP1AR	6.222266e-07
AP1B1	0.003646912
AP1G1	0.003047452
AP1G2	1.684839e-13
AP1M1	0.1281996
AP1M2	0.0001098734
AP1S1	3.163829e-46
AP1S2	1.31243e-08
AP1S3	0.04200728
AP2A1	5.364247e-14
AP2A2	9.840884e-11
AP2B1	0.0003050794
AP2M1	9.823259e-27
AP2S1	3.050773e-24
AP3B1	0.7972509
AP3B2	2.586898e-07
AP3D1	1.512709e-07
AP3M1	0.03541544
AP3M2	2.438104e-10
AP3S1	3.509662e-17
AP3S2	0.3434542
AP4B1	0.2741255
AP4E1	0.5994602
AP4M1	1.146149e-50
AP4S1	7.698874e-05
APAF1	0.002645527
APBA1	1.999844e-10
APBA2	5.503931e-41
APBA3	4.423353e-13
APBB1IP	0.2482541
APBB1	8.445614e-33
APBB2	0.0518115
APBB3	0.6927256
APC2	6.104998e-28
APCDD1L	1.132238e-10
APCDD1	2.939867e-14
APCS	0.01864234
APC	9.67376e-13
APEH	0.01026855
APEX1	7.650205e-31
APEX2	4.40932e-48
APH1A	1.65711e-41
APH1B	9.317472e-14
API5	0.3386967
APIP	1.102902e-20
APITD1	0.0003534115
APLF	0.0002433654
APLNR	0.9195822
APLN	1.839854e-07
APLP1	5.124411e-33
APLP2	5.998149e-12
APOA1BP	3.583236e-44
APOA1	9.507116e-30
APOA2	0.04835666
APOA4	0.3823669
APOA5	5.615899e-06
APOB48R	0.0007843616
APOBEC1	8.443842e-05
APOBEC2	1.545178e-27
APOBEC3A	0.5673355
APOBEC3B	2.219251e-66
APOBEC3C	0.001203278
APOBEC3D	4.405848e-15
APOBEC3F	3.893169e-10
APOBEC3G	2.477459e-15
APOBEC3H	4.625157e-23
APOBEC4	1.01622e-08
APOB	0.00741908
APOC1P1	0.0001244808
APOC1	0.8368257
APOC2	0.6932269
APOC3	5.677442e-07
APOC4	0.3816829
APOD	1.160754e-16
APOE	0.1461975
APOF	0.001165429
APOH	3.180613e-05
APOL1	6.632483e-37
APOL2	5.207902e-25
APOL3	2.870019e-09
APOL4	0.1042757
APOL5	0.02738688
APOL6	0.1376204
APOLD1	0.01394267
APOM	1.169829e-06
APOOL	7.042229e-06
APOO	0.1080438
APPBP2	0.8733137
APPL1	4.632283e-13
APPL2	0.0001064678
APP	0.0009663265
APRT	2.362969e-15
APTX	1.352967e-10
AQP10	0.5371011
AQP11	0.2838887
AQP12A	0.9908321
AQP12B	0.742936
AQP1	4.354842e-33
AQP2	1.457255e-86
AQP3	3.823442e-13
AQP4	1.171056e-31
AQP5	0.1701536
AQP6	3.367931e-93
AQP7P1	9.030365e-85
AQP7P3	3.363874e-50
AQP7	2.048855e-84
AQP8	0.06541478
AQP9	0.0172814
AQPEP	1.271152e-90
AQR	0.1531936
ARAF	2.86658e-07
ARAP1	7.250343e-08
ARAP2	0.0002291911
ARAP3	1.82275e-11
ARCN1	1.916859e-16
ARC	5.817747e-74
AREG	0.01907173
ARF1	1.58838e-56
ARF3	6.255752e-14
ARF4	1.567589e-12
ARF5	4.071572e-14
ARF6	0.8562505
ARFGAP1	3.291432e-46
ARFGAP2	5.462973e-05
ARFGAP3	0.0007866994
ARFGEF1	4.072024e-08
ARFGEF2	0.678117
ARFIP1	0.1252711
ARFIP2	8.774399e-07
ARFRP1	0.0008643333
ARG1	1.743325e-09
ARG2	1.050183e-19
ARGFXP2	0.002640944
ARGFX	0.932633
ARGLU1	1.640055e-18
ARHGAP10	3.248541e-27
ARHGAP11A	5.74263e-81
ARHGAP11B	4.556602e-52
ARHGAP12	2.705254e-07
ARHGAP15	0.03741727
ARHGAP17	0.009151449
ARHGAP18	1.136284e-11
ARHGAP19	2.034422e-29
ARHGAP1	1.205329e-07
ARHGAP20	2.456977e-52
ARHGAP21	1.191298e-13
ARHGAP22	4.645884e-20
ARHGAP23	0.02316527
ARHGAP24	2.071022e-27
ARHGAP25	0.5603596
ARHGAP26	0.752568
ARHGAP27	0.116479
ARHGAP28	9.718822e-08
ARHGAP29	6.984937e-08
ARHGAP30	0.04614109
ARHGAP31	1.082534e-32
ARHGAP32	0.001180943
ARHGAP33	3.09008e-21
ARHGAP36	1.01255e-14
ARHGAP39	3.13014e-23
ARHGAP42	3.820567e-06
ARHGAP4	0.0002353126
ARHGAP5	2.513148e-21
ARHGAP6	2.883312e-34
ARHGAP8	0.0001115226
ARHGAP9	0.003116412
ARHGDIA	2.50812e-06
ARHGDIB	1.540387e-06
ARHGDIG	0.0009212004
ARHGEF10L	6.379504e-20
ARHGEF10	1.595416e-12
ARHGEF11	0.0001399986
ARHGEF12	4.608299e-10
ARHGEF15	3.059507e-31
ARHGEF16	9.818431e-13
ARHGEF17	7.695342e-05
ARHGEF18	0.0007630787
ARHGEF19	6.333876e-15
ARHGEF1	0.003582153
ARHGEF2	0.2537307
ARHGEF33	0.03106151
ARHGEF35	0.5293284
ARHGEF37	5.311728e-10
ARHGEF38	0.7088396
ARHGEF3	6.260482e-22
ARHGEF4	0.4433282
ARHGEF5	0.1921945
ARHGEF6	3.716889e-23
ARHGEF7	0.000267575
ARHGEF9	2.519953e-10
ARID1A	2.576773e-05
ARID1B	1.450373e-18
ARID2	0.000138496
ARID3A	3.260416e-19
ARID3B	0.0006085365
ARID3C	0.006645676
ARID4A	9.158721e-27
ARID4B	2.54676e-07
ARID5A	5.870086e-29
ARID5B	1.143415e-46
ARIH1	0.1511812
ARIH2	5.109265e-36
ARL10	0.861368
ARL11	0.07582681
ARL13A	0.306875
ARL13B	1.381711e-10
ARL14	2.791273e-05
ARL15	8.560065e-08
ARL16	1.77516e-05
ARL17A	0.05129331
ARL17B	0.0006918529
ARL1	0.0004994895
ARL2BP	0.01366672
ARL2	5.308412e-20
ARL3	0.3507606
ARL4A	1.853854e-19
ARL4C	1.462528e-07
ARL4D	6.010084e-10
ARL5A	0.06835404
ARL5B	0.8381798
ARL5C	0.0410484
ARL6IP1	9.892248e-34
ARL6IP4	0.5602403
ARL6IP5	8.26936e-06
ARL6IP6	1.657422e-17
ARL6	3.981196e-08
ARL8A	7.369261e-14
ARL8B	0.1709435
ARL9	1.108311e-10
ARMC10	3.488071e-37
ARMC1	1.103532e-14
ARMC2	1.280125e-10
ARMC3	0.0001572359
ARMC4	1.60513e-13
ARMC5	0.4106396
ARMC6	5.029482e-14
ARMC7	0.8174928
ARMC8	6.694121e-06
ARMC9	0.003010082
ARMCX1	8.866181e-15
ARMCX2	0.1177931
ARMCX3	0.0007055167
ARMCX5	0.2618943
ARMCX6	0.00486467
ARMS2	0.02238736
ARNT2	0.344807
ARNTL2	8.271153e-11
ARNTL	0.203804
ARNT	4.431057e-10
ARPC1A	1.831461e-32
ARPC1B	3.213486e-15
ARPC2	0.467367
ARPC3	1.330414e-24
ARPC4	0.2010285
ARPC5L	1.989538e-10
ARPC5	4.903753e-09
ARPM1	5.124606e-05
ARPP19	2.264561e-05
ARPP21	0.004975865
ARR3	0.9488579
ARRB1	5.796423e-44
ARRB2	0.1755341
ARRDC1	7.995711e-08
ARRDC2	0.6258169
ARRDC3	4.983063e-09
ARRDC4	5.071127e-14
ARRDC5	1.426041e-08
ARSA	2.590304e-06
ARSB	2.686816e-06
ARSD	0.4795625
ARSE	6.101679e-09
ARSF	0.0004264494
ARSG	0.0002617002
ARSH	6.864429e-07
ARSI	7.265998e-09
ARSJ	5.464197e-06
ARSK	0.007346997
ART1	4.84784e-07
ART3	0.3063362
ART4	2.876304e-24
ART5	0.006351408
ARTN	1.301073e-88
ARV1	2.318069e-10
